player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,birth_date,height,weight,college,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number,age
00-0036727,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,9.0,0,0.0,0.0,3.0,1.4556626389967278,0,3,3,9.0,0,1.0,0.0,-9.0,18.0,1.0,-0.3270686522591859,0,-0.5619047619047619,0.12110983981693363,-0.0612935523345738,0.1387592730911988,0.0,1.8000000000000003,4.8,5,0.023622047244094488,-0.007431874483897605,0.04017857142857143,0.02948757127902365,0.008670520231213872,0.0,0.02127659574468085,0.019230769230769232,0.004335260115606936,0.006936416184971098,0.07086614173228346,0.014017872787804453,NO,RB,FB,46.0,ACT,Adam Prentice,Adam,Prentice,1997-01-16,72.0,245.0,South Carolina,3929914,e5870f5e-f9b2-48a3-97ec-8d12fbc91f3f,,15744,35639,,,8025,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ycgj7fnemaqu0wpr8mu4",RB,18,REG,A01,Adam,PRE226147,53932,32005052-4522-6147-2079-055f099032bc,2021.0,2021.0,,,25.0
00-0036727,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,12.0,0,1.0,1.0,1.0,-4.062858141202014,0,2,3,12.0,0,0.0,0.0,11.0,8.0,0.0,-2.0274838632903993,0,2.2333333333333334,0.08204334365325078,0.04966218839791877,0.15782854735841928,0.0,0.40000000000000013,2.4000000000000004,2,0.0410958904109589,0.02263374485596708,0.034482758620689655,0.07975083150121201,0.034482758620689655,0.0,0.0,0.0,0.017241379310344827,0.027586206896551724,0.1643835616438356,0.01852995676343422,NO,RB,FB,46.0,ACT,Adam Prentice,Adam,Prentice,1997-01-16,72.0,245.0,South Carolina,3929914,e5870f5e-f9b2-48a3-97ec-8d12fbc91f3f,33901,15744,35639,,,8025,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oypk09xhfdyvxpkrrxnm",RB,18,REG,A01,Adam,PRE226147,53932,32005052-4522-6147-2079-055f099032bc,2021.0,2021.0,,,26.0
00-0036741,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,5,22.0,0,0.0,0.0,14.0,20.0,0.0,-0.5115182680388384,0,2.125,0.23732517482517482,0.043718454322670686,0.3865906802636317,0.0,2.2,6.2,3,0.07692307692307693,0.022913256955810146,0.0796812749003984,0.1337152209492635,0.03741496598639456,0.0,0.0,0.0,0.01870748299319728,0.02993197278911565,0.3384615384615385,0.02400123877361412,PHI,TE,TE,89.0,ACT,Jack Stoll,Jack,Stoll,1998-01-28,76.0,260.0,Nebraska,4034862,0560d134-d316-4cda-9d48-34d32267af68,33891,15510,42058,StolJa00,,7946,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gag0leay1c9o2voquw1x",TE,19,WC,A01,Jack,STO341471,53946,32005354-4f34-1471-7264-756feb973283,2021.0,2021.0,,,23.0
00-0036741,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,11,14,123.0,0,0.0,0.0,90.0,49.0,5.0,7.91232904131175,0,17.486015325670497,0.47158019354954644,0.35060252766459404,0.9527920596895355,0.0,12.3,23.3,9,0.05054151624548736,0.03439052350019106,0.04725168756027001,0.10332469316838389,0.05269922879177378,0.0,0.047619047619047616,0.04032258064516129,0.02634961439588689,0.042159383033419026,0.44404332129963897,0.026189780365532902,PHI,TE,TE,89.0,ACT,Jack Stoll,Jack,Stoll,1998-01-28,76.0,260.0,Nebraska,4034862,0560d134-d316-4cda-9d48-34d32267af68,33891,15510,42058,StolJa00,,7946,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gilnvualxnouve8ryhdu",TE,22,SB,A01,Jack,STO341471,53946,32005354-4f34-1471-7264-756feb973283,2021.0,2021.0,,,24.0
00-0036741,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,8,38.0,0,0.0,0.0,25.0,25.0,2.0,-2.195436682261061,0,10.833333333333332,0.2835243188184364,0.09660682080282042,0.492911252789629,0.0,3.8000000000000003,8.8,5,0.04878048780487805,0.018037518037518036,0.050505050505050504,0.08760074613733151,0.03353927625772286,0.0,0.038461538461538464,0.034482758620689655,0.01676963812886143,0.026831421006178288,0.23170731707317074,0.020961364394264208,PHI,TE,TE,89.0,ACT,Jack Stoll,Jack,Stoll,1998-01-28,76.0,260.0,Nebraska,4034862,0560d134-d316-4cda-9d48-34d32267af68,33891,15510,42058,StolJa00,,7946,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ammztxfzv4nnggjhqmuj",TE,19,WC,A01,Jack,STO341471,53946,32005354-4f34-1471-7264-756feb973283,2021.0,2021.0,,,25.0
00-0036754,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,12,17,117.0,2,0.0,0.0,70.0,64.0,6.0,-0.7720769078587182,0,12.817391304347826,0.5304792514095757,0.2791436744475153,0.9911194492276243,0.0,23.700000000000003,35.7,7,0.07692307692307693,0.04697986577181208,0.09288824383164006,0.15296850800206507,0.08130646282140375,0.18181818181818182,0.08571428571428572,0.09876543209876543,0.13156232231979278,0.10140880662075938,0.5294117647058824,0.0634711801728123,DET,TE,TE,89.0,ACT,Brock Wright,Brock,Wright,1998-11-27,77.0,255.0,Notre Dame,4242392,8f182089-7730-499e-8f2e-87bda32debfb,,15681,60994,,,7891,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tugaoqqf0midy3xzfusm",TE,18,REG,A01,Brock,WRI120339,53959,32005752-4912-1125-aa03-c813d709a6cd,2021.0,2021.0,,,22.0
00-0036754,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,18,24,216.0,4,0.0,0.0,72.0,165.0,13.0,16.81010570997023,0,38.63194444444444,0.7910594374174743,0.3360827017485377,1.4218470473501879,0.0,45.6,63.6,13,0.05517241379310345,0.025741866285305684,0.09423186750428326,0.10335211371789972,0.0646900269541779,0.18181818181818182,0.07471264367816093,0.08673469387755102,0.12325410438617987,0.0881156579269787,0.496551724137931,0.051717408274785326,DET,TE,TE,89.0,ACT,Brock Wright,Brock,Wright,1998-11-27,77.0,255.0,Notre Dame,4242392,8f182089-7730-499e-8f2e-87bda32debfb,,15681,60994,,,7891,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/do3qhrowbdb5o1jxuffb",TE,18,REG,A01,Brock,WRI121125,53959,32005752-4912-1125-aa03-c813d709a6cd,2021.0,2021.0,,,23.0
00-0036754,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,13,14,91.0,1,0.0,0.0,40.0,49.0,2.0,5.006717906566337,0,12.757575757575758,0.443796172940721,0.18267693833162418,0.7935681162432184,0.0,15.100000000000001,28.1,8,0.0498220640569395,0.022002200220022004,0.045078196872125116,0.09233485626142685,0.04226660473757548,0.07142857142857142,0.019801980198019802,0.02608695652173913,0.056847588083073455,0.04809899807577467,0.3238434163701068,0.03505838906078451,DET,TE,TE,89.0,RES,Brock Wright,Brock,Wright,1998-11-27,77.0,255.0,Notre Dame,4242392,8f182089-7730-499e-8f2e-87bda32debfb,33774,15681,60994,WrigBr01,,7891,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fxgwaib8wrtxhsrudary",,21,CON,R01,Brock,WRI121125,53959,32005752-4912-1125-aa03-c813d709a6cd,2021.0,2021.0,,,24.0
00-0036755,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,68,266.0,2,1.0,0.0,15.0,-4.762397206824971,0,10,11,73.0,0,0.0,0.0,-3.0,75.0,5.0,2.968122595938527,0,-9.366666666666667,0.3779799956270544,-0.0011827713523568303,0.5661420534939319,0.0,45.900000000000006,55.900000000000006,14,0.024830699774266364,-0.0008957897879964168,0.05105513955071477,0.036529417831002414,0.024914675767918087,0.0,0.034482758620689655,0.031055900621118012,0.012457337883959044,0.019931740614334472,0.16478555304740405,0.05257218094611117,WAS,RB,RB,32.0,ACT,Jaret Patterson,Jaret,Patterson,1999-12-23,69.0,195.0,Buffalo,4362452,82996e3b-b72d-41ca-8eb1-91e462ceff85,33706,15315,77745,PattJa01,,7537,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v6dx1jw3sd8dcdcsvc4d",RB,18,REG,A01,Jaret,PAT456375,53960,32005041-5445-6375-4c14-9b0e9f7438ee,2021.0,2021.0,,,21.0
00-0036755,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,17,78.0,0,0.0,0.0,3.0,-1.0962408188710824,0,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.7909544217400253,0,0.0,0.05555555555555555,0.02531645569620253,0.1010548523206751,0.0,7.800000000000001,7.800000000000001,1,0.05263157894736842,0.025,0.0,0.09894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12233375156838146,WAS,RB,RB,32.0,ACT,Jaret Patterson,Jaret,Patterson,1999-12-23,69.0,195.0,Buffalo,4362452,82996e3b-b72d-41ca-8eb1-91e462ceff85,33706,15315,77745,PattJa01,,7537,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uobzjdfwt2bbrpikmuso",RB,18,REG,A01,Jaret,PAT456375,53960,32005041-5445-6375-4c14-9b0e9f7438ee,2021.0,2021.0,,,22.0
00-0036768,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,29.0,1,0.0,0.0,1.0,2.635055627557449,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.9,8.9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041291639602857935,DAL,RB,RB,37.0,DEV,Jaquan Hardy,Jaquan,Hardy,1997-12-31,70.0,225.0,Tiffin,,3ea081e8-a3c6-42c8-8deb-42a9bde10e98,,15660,143793,,,7863,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mgwe4bpzdc7wvox8razh",,19,WC,P01,Jaquan,HAR109188,53979,32004841-5210-9188-e77f-3e9690dd9c91,2021.0,2021.0,,,23.0
00-0036810,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,4,21.0,0,0.0,0.0,36.0,6.0,2.0,-0.3890964424936101,0,1.4,0.14285714285714285,0.13424668977904014,0.30825839713104236,0.0,2.1,4.1,2,0.06666666666666667,0.06642066420664207,0.0375,0.15313653136531366,0.05303030303030303,0.0,0.1,0.08695652173913043,0.026515151515151516,0.04242424242424243,0.35,0.02595922502216031,SEA,WR,WR,88.0,ACT,Cade Johnson,Cade,Johnson,1998-04-10,70.0,180.0,South Dakota State,,597f6a8c-6a64-463e-93f8-f46cb8a7e592,,15427,42109,,,7956,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sk7fd9nxylo2oyzrshja",SLOT_WR,19,WC,A01,Cade,JOH088033,54023,32004a4f-4808-8033-f780-264cbbc9a6c6,2021.0,2021.0,,,24.0
00-0036825,2021,REG,0,1,0.0,0,1.0,0.0,0.0,0,0,2.0,0.0,0.0,-3.8404934149584733,0,0.0,0.0,3,6.0,0,0.0,0.0,0.0,-1.5626982741523534,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-1.4,-1.4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005532284833636291,ATL,QB,QB,15.0,ACT,Feleipe Franks,Feleipe,Franks,1997-12-22,78.0,245.0,Arkansas,,79a849be-0552-4da9-89ff-11d20a7a764a,33729,15324,40217,,,7531,0.0,,,18,REG,A01,Feleipe,FRA593646,54038,32004652-4159-3646-921f-5b52f2f03a61,2021.0,2021.0,,,23.0
00-0036825,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,-0.8380996925989166,0,0,2,0.0,0,0.0,0.0,56.0,0.0,0.0,-1.094847114291042,0,0.0,0.08333333333333333,0.26291079812206575,0.309037558685446,0.0,0.0,0.0,2,0.0392156862745098,0.1206896551724138,0.0,0.15537525354969575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATL,TE,TE,15.0,INA,Feleipe Franks,Feleipe,Franks,1997-12-22,78.0,245.0,Arkansas,,79a849be-0552-4da9-89ff-11d20a7a764a,33729,15324,40217,,,7531,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ruhmck3qguzcsekaludn",,18,REG,A01,Feleipe,FRA593646,54038,32004652-4159-3646-921f-5b52f2f03a61,2021.0,2021.0,,,24.0
00-0036829,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,76,366.0,1,1.0,0.0,18.0,3.9809974686359055,0,2,2,3.0,0,0.0,0.0,-6.0,9.0,0.0,-0.7645436585880816,0,-1.0,0.09722222222222221,-0.05274725274725275,0.10891025641025641,0.0,42.900000000000006,44.900000000000006,12,0.007326007326007326,-0.002206693637366679,0.011292346298619825,0.009223656079117645,0.0016025641025641025,0.0,0.0,0.0,0.0008012820512820513,0.001282051282051282,0.01098901098901099,0.0550393488440511,ATL,RB,RB,42.0,RES,Caleb Huntley,Caleb,Huntley,1998-09-15,70.0,229.0,Ball State,,77921652-c664-4511-91c7-77027bbb2647,,15239,57156,,,7741,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xzzb2fcp1ovzekumnjga",,18,REG,R01,Caleb,HUN820721,54042,32004855-4e82-0721-43b8-53d8acbdba2a,2021.0,2021.0,,,23.0
00-0036841,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,4,13.0,0,0.0,0.0,30.0,0.0,1.0,0.3555282881716266,0,0.8839285714285714,0.1388235294117647,0.11022383709106685,0.2853919800813939,0.0,1.3,3.3,2,0.06557377049180328,0.05514705882352941,0.0,0.14247830279652846,0.031862745098039214,0.0,0.05263157894736842,0.05,0.015931372549019607,0.025490196078431372,0.21311475409836064,0.023686477174849268,LA,WR,WR,81.0,ACT,Austin Trammell,Austin,Trammell,1998-07-04,70.0,185.0,Rice,,c1d52f55-4c65-4b37-8457-f0dc028c85bc,,15663,52195,,,7746,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hljfjpcyscrhkyca58b0",TE,18,REG,A01,Austin,TRA262930,54054,32005452-4126-2930-1777-1ca2b2e12147,2021.0,2021.0,,,24.0
00-0036841,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,7,29.0,0,0.0,0.0,25.0,35.0,2.0,-3.0054264192585833,0,2.3499999999999996,0.24393358876117496,0.1516592686535616,0.4720618711992556,0.0,2.9000000000000004,6.9,2,0.11864406779661017,0.05952380952380952,0.20348837209302326,0.22558514931396287,0.090625,0.0,0.13333333333333333,0.125,0.0453125,0.0725,0.4915254237288136,0.06777996070726915,LA,WR,WR,81.0,ACT,Austin Trammell,Austin,Trammell,1998-07-04,70.0,185.0,Rice,,c1d52f55-4c65-4b37-8457-f0dc028c85bc,33745,15663,52195,TramAu00,,7746,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/inbfgnluexokrvwjrccv",,19,WC,A01,Austin,TRA262930,54054,32005452-4126-2930-1777-1ca2b2e12147,2021.0,2021.0,,,25.0
00-0036842,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,13,61.0,0,0.0,0.0,3.0,0.3025211238418706,0,4,5,9.0,0,0.0,0.0,-6.0,19.0,0.0,-2.96122648997698,0,3.2857142857142856,0.13031358885017422,-0.020923425932490053,0.1808239851225183,2.0,19.0,23.0,6,0.026881720430107527,-0.0034883720930232558,0.03247863247863248,0.03753188297074268,0.006245662734212352,0.0,0.0,0.0,0.003122831367106176,0.0049965301873698825,0.04838709677419355,0.04349964065514241,MIN,RB,RB,26.0,ACT,Kene Nwangwu,Kene,Nwangwu,1998-02-09,73.0,205.0,Iowa State,4035537,482c1032-765a-48d3-b46e-b47a809dbee4,,15579,,,,7720,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wfsrvtwjmyozl7zigm9o",RB,18,REG,A01,Kene,NWA456204,53548,32004e57-4145-6204-644d-024f399464aa,2021.0,2021.0,MIN,119.0,23.0
00-0036842,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9,14.0,0,0.0,0.0,1.0,-4.240552635789836,0,2,2,21.0,0,0.0,0.0,0.0,21.0,1.0,1.0926053479779512,0,-3.666666666666666,0.06696428571428571,0.0025901025019287992,0.10225950032277872,1.0,9.5,11.5,3,0.019801980198019802,0.0,0.05865921787709497,0.0297029702970297,0.025925925925925925,0.0,0.024390243902439025,0.022222222222222223,0.012962962962962963,0.02074074074074074,0.2079207920792079,0.043151969981238276,MIN,RB,RB,26.0,ACT,Kene Nwangwu,Kene,Nwangwu,1998-02-09,73.0,205.0,Iowa State,4035537,482c1032-765a-48d3-b46e-b47a809dbee4,,15579,,,,7720,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/crilttxgrgoz1gahfwoy",,19,WC,A01,Kene,NWA456204,53548,32004e57-4145-6204-644d-024f399464aa,2021.0,2021.0,MIN,119.0,24.0
00-0036842,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,13.0,0,0.0,0.0,0.0,-0.8229514649137855,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005150962833822014,MIN,RB,RB,26.0,ACT,Kene Nwangwu,Kene,Nwangwu,1998-02-09,73.0,205.0,Iowa State,4035537,482c1032-765a-48d3-b46e-b47a809dbee4,33507,15579,,NwanKe00,,7720,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l6pdzfzysjjidkixp7mz",,18,REG,A01,Kene,NWA456204,53548,32004e57-4145-6204-644d-024f399464aa,2021.0,2021.0,MIN,119.0,25.0
00-0036849,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9,34.0,1,0.0,0.0,2.0,-0.29374637437285855,0,18,35,298.0,1,0.0,0.0,622.0,60.0,11.0,4.0469003132936034,0,5.859822708669085,1.3712918934511475,2.80833858272362,4.022774848083255,0.0,45.2,63.2,12,0.1,0.24052590873936583,0.04854368932038835,0.34242072699149273,0.12319140140553948,0.1,0.09166666666666666,0.09230769230769231,0.11159570070276975,0.1185531211244316,0.8514285714285714,0.07509862636056847,LA,WR,WR,15.0,ACT,Tutu Atwell,Chatarius,Atwell,1999-10-07,69.0,153.0,Louisville,4360797,7dc49535-f9dd-44b0-94f2-08ac6470130b,33445,15229,77965,AtweTu00,,7562,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/in2kbm5hsnkjsfbteoee",WR,18,REG,A01,Tutu,ATW460468,53486,32004154-5746-0468-3028-a14cc41f9cf3,2021.0,2021.0,LA,57.0,22.0
00-0036849,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,5,31.0,0,0.0,0.0,2.0,1.9713729490176775,0,39,67,483.0,3,0.0,0.0,767.0,104.0,26.0,8.281208720669696,1,8.462973074843726,2.0129236424856702,2.812497565062265,4.98813375927209,0.0,73.4,112.4,14,0.13900414937759337,0.1987561544441565,0.06775244299674267,0.3675111476217153,0.142184280247277,0.14285714285714285,0.15853658536585366,0.15675675675675677,0.1425207115522099,0.1423188527692502,1.0020746887966805,0.09345794392523364,LA,WR,WR,5.0,ACT,Tutu Atwell,Chatarius,Atwell,1999-10-07,69.0,153.0,Louisville,4360797,7dc49535-f9dd-44b0-94f2-08ac6470130b,33445,15229,77965,AtweTu00,,7562,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h0kk3mtoa4xwdw21lty9",WR,19,WC,A01,Tutu,ATW460468,53486,32004154-5746-0468-3028-a14cc41f9cf3,2021.0,2021.0,LA,57.0,23.0
00-0036857,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,17,77.0,0,0.0,0.0,3.0,0.6834132571821101,0,15,17,151.0,2,0.0,0.0,50.0,113.0,6.0,12.032586584727328,0,32.32271062271062,0.599020319469546,0.17351204997726194,1.0199889141884024,0.0,34.8,49.8,9,0.059233449477351915,0.022341376228775692,0.1008028545941124,0.10672327519904842,0.06786516853932584,0.1111111111111111,0.05714285714285714,0.06504065040650407,0.08948813982521847,0.0765143570536829,0.5261324041811847,0.060414897488778346,CIN,RB,RB,25.0,ACT,Chris Evans,Chris,Evans,1997-10-05,71.0,216.0,Michigan,4046530,f7397b71-3756-4b1b-9f61-8618164a4098,33590,15304,27303,EvanCh02,,7794,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zy1arcaxeerecvvoz0if",RB,22,SB,A01,Chris,EVA105967,53631,32004556-4110-5967-b1b8-845c260e1531,2021.0,2021.0,CIN,202.0,23.0
00-0036857,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,4,38.0,1,0.0,0.0,55.0,8.0,2.0,2.309825017233379,0,4.797101449275362,0.12149125779343996,0.22074586598787643,0.33675899288167344,0.0,9.8,12.8,4,0.029850746268656716,0.05314009661835749,0.014814814814814815,0.08728819669767107,0.03445149592021759,0.1111111111111111,0.0425531914893617,0.05357142857142857,0.07278130351566435,0.049783418958396296,0.2835820895522388,0.03396847301098668,CIN,RB,RB,25.0,INA,Chris Evans,Chris,Evans,1997-10-05,71.0,216.0,Michigan,4046530,f7397b71-3756-4b1b-9f61-8618164a4098,33590,15304,27303,EvanCh02,,7794,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rvjls9pnn6jris3lg66p",,21,CON,A01,Chris,EVA105967,53631,32004556-4110-5967-b1b8-845c260e1531,2021.0,2021.0,CIN,202.0,24.0
00-0036857,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,12.0,0,0.0,0.0,0.0,-0.6515378241892904,0,1,1,-1.0,0,0.0,0.0,-1.0,0.0,0.0,-1.3476241859607399,0,1.0,0.03225806451612903,-0.00423728813559322,0.04542099507927829,0.0,1.1,2.1,1,0.03125,-0.00423728813559322,0.0,0.04348516949152542,-0.012195121951219513,,0.0,0.0,,,-0.03125,0.06367495451788963,CIN,RB,RB,25.0,INA,Chris Evans,Chris,Evans,1997-10-05,71.0,216.0,Michigan,4046530,f7397b71-3756-4b1b-9f61-8618164a4098,33590,15304,27303,EvanCh02,,7794,2.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lnkqn3hx8th4ulmxyfen",,18,REG,A01,Chris,EVA105967,53631,32004556-4110-5967-b1b8-845c260e1531,2021.0,2021.0,CIN,202.0,25.0
00-0036858,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,7.0,0,0.0,0.0,7.0,0.0,1.0,0.5108519167988561,0,1.0,0.047619047619047616,0.044585987261146494,0.10263876251137397,0.0,0.7000000000000001,1.7000000000000002,1,0.045454545454545456,0.04375,0.0,0.10318181818181818,0.045454545454545456,0.0,0.125,0.1,0.022727272727272728,0.03636363636363637,0.3181818181818182,0.025237529691211406,HOU,WR,WR,17.0,DEV,Jalen Camp,Jalen,Camp,1998-07-10,74.0,220.0,Georgia Tech,,a7bee0dc-2f5a-4073-a785-85a34c60dda1,,15248,,,,7789,1.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eexr6oeqtk6sisybg8cg",,18,REG,P02,Jalen,CAM124778,53638,32004341-4d12-4778-9047-56d3a484e7d7,2021.0,2021.0,JAX,209.0,24.0
00-0036860,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,5.0,0,0.0,0.0,0.0,-1.0323584132129326,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.5000000000000001,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002461841457410143,LA,RB,RB,34.0,INA,Jake Funk,Jake,Funk,1998-01-11,70.0,205.0,Maryland,4036224,8da63045-f139-4422-9bd7-efe46c7fcf13,33621,15285,45835,FunkJa00,,7771,0.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dadnuulhjc8t6t3kcihg",,22,SB,A01,Jake,FUN622936,53662,32004655-4e62-2936-cb7f-8938f7705e8a,2021.0,2021.0,LA,233.0,23.0
